T,0,1,10,72,27,20,7,C8
F,0,0,0,69,26,8D,6,8D
T,0,0,0,76,A6,E3,6,D8
F,0,0,0,69,26,8D,6,8D
T,0,1,10,73,E7,46,7,6
F,0,0,0,69,16,8D,6,8D
T,0,0,0,7A,A6,96,6,7A
F,0,0,0,69,16,8D,6,8D
T,0,1,10,7A,A7,48,7,E5
F,0,0,0,69,26,8E,6,8E
F,0,0,0,69,26,8E,6,8E
T,0,0,0,71,66,DF,6,CC
F,0,0,0,69,26,8E,6,8E
T,0,1,10,72,E7,10,7,24
F,0,0,0,69,26,8F,6,8F
T,0,0,0,69,B6,24,6,1E
F,0,0,0,69,26,8F,6,8F
T,0,1,10,76,67,9F,7,44
F,0,0,0,69,26,8F,6,8F
T,0,0,0,6A,B6,1F,6,C5
F,0,0,0,69,26,8F,6,8F
T,0,1,10,77,77,86,7,0D
F,0,0,0,69,6,8F,6,8F
T,0,0,0,6A,E6,5B,6,99
F,0,0,0,68,F6,90,6,90
T,0,1,10,78,47,6E,7,0A
F,0,0,0,68,F6,90,6,90
T,0,0,0,74,56,BB,6,78
F,0,0,0,68,E6,90,6,90
F,0,0,0,68,E6,90,6,90
T,0,1,10,76,B7,91,7,8
F,0,0,0,69,6,90,6,90
T,0,0,0,71,86,F4,6,C1
F,0,0,0,69,6,90,6,90
T,0,1,10,78,D7,3F,7,9B
F,0,0,0,69,6,91,6,91
T,0,0,0,70,46,0E,6,D9
F,0,0,0,69,6,91,6,91
T,0,1,10,79,47,5A,7,99
F,0,0,0,69,6,91,6,91
T,0,0,0,79,56,E6,6,AA
F,0,0,0,69,6,91,6,91
T,0,1,10,75,D7,DA,7,9D
F,0,0,0,69,6,91,6,91
T,0,0,0,69,C6,AE,6,1F
F,0,0,0,69,6,91,6,91
T,0,1,10,6B,27,4A,7,86
F,0,0,0,69,6,92,6,91
T,0,0,0,6F,A6,6C,6,A9
F,0,0,0,69,16,94,6,94
F,0,0,0,69,16,94,6,94
T,0,1,10,7A,E7,49,7,F5
F,0,0,0,69,46,94,6,94
T,0,0,0,71,96,77,6,BD
F,0,0,0,69,46,94,6,94
T,0,1,10,70,A7,0A,7,D2
F,0,0,0,69,46,94,6,94
T,0,0,0,72,46,FE,6,54
F,0,0,0,69,46,94,6,94
T,0,1,10,6D,B7,D5,7,C7
F,0,0,0,69,46,94,6,94
T,0,0,0,75,C6,80,6,69
F,0,0,0,69,46,94,6,94
F,0,0,0,69,46,94,6,94
T,0,1,10,6A,27,83,7,C3
F,0,0,0,69,46,94,6,94
T,0,0,0,68,26,55,6,7F
F,0,0,0,69,46,94,6,94
T,0,1,10,68,87,5,7,79
F,0,0,0,69,46,94,6,94
T,0,0,0,77,26,23,6,19
F,0,0,0,69,46,94,6,94
T,0,1,10,68,A7,DE,7,DF
F,0,0,0,69,46,94,6,94
T,0,0,0,75,B6,6A,6,3F
F,0,0,0,69,46,94,6,94
T,0,1,10,6D,37,A5,7,B0
F,0,0,0,69,46,94,6,94
T,0,0,0,72,36,F9,6,0
F,0,0,0,69,46,94,6,94
T,0,1,10,6A,87,84,7,EA
F,0,0,0,69,46,94,6,94
T,0,0,0,67,D6,76,6,EA
F,0,0,0,69,46,94,6,94
F,0,0,0,69,46,94,6,94
T,0,1,10,78,B7,BB,7,50
F,0,0,0,69,36,94,6,94
T,0,0,0,75,76,DB,6,94
F,0,0,0,69,36,94,6,94
T,0,1,10,72,67,1E,7,E9
F,0,0,0,69,46,94,6,94
T,0,0,0,6E,C6,F3,6,14
F,0,0,0,69,46,94,6,94
T,0,1,10,6D,57,92,7,7F
F,0,0,0,69,46,94,6,94
T,0,0,0,6F,56,E1,6,89
F,0,0,0,69,56,94,6,94
T,0,1,10,6F,E7,94,7,21
F,0,0,0,69,56,94,6,94
T,0,0,0,79,C6,99,6,93
F,0,0,10,69,46,94,6,94
T,0,1,10,6C,57,B3,7,A1
F,0,0,10,69,46,93,6,93
F,0,0,10,69,46,93,6,93
T,0,0,0,77,36,65,6,D6
F,0,0,10,69,46,92,6,92
T,0,1,10,74,A7,11,7,17
F,0,0,10,69,46,92,6,92
T,0,0,0,6A,D6,61,6,7B
F,0,0,10,69,46,91,6,91
T,0,1,10,6B,67,E6,7,5D
F,0,0,10,69,46,91,6,91
T,0,0,0,69,A6,FF,6,AF
F,0,0,10,69,46,90,6,90
T,0,1,10,7A,97,FD,7,90
F,0,0,10,69,46,90,6,90
T,0,0,0,6D,26,84,6,21
F,0,0,10,69,46,8F,6,8F
T,0,1,10,77,A7,34,7,95
F,0,0,10,69,26,8F,6,8F
T,0,0,0,76,46,89,6,88
F,0,0,10,69,26,8E,6,8E
T,0,1,10,6D,E7,0,7,92
F,0,0,10,69,46,8E,6,8E
T,0,0,0,78,36,7C,6,1B
F,0,0,10,69,46,8E,6,8E
F,0,0,10,69,46,8D,6,8D
T,0,1,10,75,B7,E7,7,71
F,0,0,10,69,86,8D,6,8D
T,0,0,0,6B,56,1C,6,17
F,0,0,10,69,86,8D,6,8D
T,0,1,10,72,E7,5,7,61
F,0,0,10,69,46,8C,6,8C
T,0,0,0,73,76,0,6,3D
F,0,0,0,69,56,82,6,82
T,0,1,10,6A,57,88,7,54
F,0,0,0,69,56,81,6,81
T,0,0,0,71,16,11,6,52
F,0,0,0,68,A6,81,6,81
T,0,1,10,6A,A7,33,7,81
F,0,0,0,68,16,81,6,81
T,0,0,0,78,86,0B,6,9D
F,0,0,0,68,16,81,6,81
T,0,1,10,76,C7,DF,7,E4
F,0,0,0,68,16,81,6,81
F,0,0,0,68,16,81,6,81
T,0,0,0,79,46,0,6,6C
F,0,0,0,68,16,81,6,81
T,0,1,10,67,D7,F5,7,B9
F,0,0,0,68,16,81,6,81
T,0,0,0,6F,56,D5,6,8F
F,0,0,0,68,16,81,6,81
T,0,1,10,73,67,F5,7,5
F,0,0,0,68,16,81,6,81
T,0,0,0,78,26,C3,6,DB
F,0,0,0,68,16,81,6,81
T,0,1,10,71,A7,F2,7,0D
F,0,0,0,68,16,81,6,81
T,0,0,0,6E,6,D8,6,A8
F,0,0,0,68,16,81,6,81
T,0,1,10,6F,27,14,7,DD
F,0,0,0,68,16,81,6,81
T,0,0,0,67,A6,73,6,54
F,0,0,0,68,16,81,6,88
T,0,1,10,7A,97,15,7,C3
F,0,0,0,68,16,88,6,88
F,0,0,0,68,16,9D,6,9D
T,0,0,0,76,86,CB,6,BE
F,0,0,0,68,16,9F,6,9F
T,0,1,10,68,C7,C4,7,D1
F,0,0,0,68,86,9F,6,9F
T,0,0,0,67,D6,69,6,CC
F,0,0,0,68,96,A2,6,A2
T,0,1,10,71,37,85,7,5E
F,0,0,0,6A,86,A2,6,A2
T,0,0,0,73,E6,A9,6,E5
F,0,0,0,6A,86,A2,6,A2
T,0,1,10,7A,7,CF,7,85
F,0,0,0,6A,86,A2,6,A2
T,0,0,0,6E,B6,3D,6,77
F,0,0,0,6A,86,A2,6,A2
T,0,1,10,79,D7,AC,7,A4
F,0,0,0,6A,C6,A2,6,A2
F,0,0,0,6A,C6,A4,6,A4
T,0,0,0,73,6,AA,6,73
F,0,0,0,6A,C6,A4,6,A4
T,0,1,10,69,D7,3D,7,DF
F,0,0,0,6B,36,A5,6,A5
T,0,0,0,77,96,C9,6,CC
F,0,0,0,6B,36,A5,6,A5
T,0,1,10,67,57,33,7,9B
F,0,0,0,6B,36,A6,6,A7
T,0,0,0,6F,C6,47,6,FC
F,0,0,0,6B,86,A7,6,A7
F,0,0,0,6B,86,A6,6,A7
T,0,1,10,69,67,57,7,3
F,0,0,0,6B,86,A6,6,A7
T,0,0,0,75,A6,25,6,7F
F,0,0,0,6B,D6,A7,6,A7
T,0,1,10,6F,37,4,7,87
F,0,0,0,6B,D6,A7,6,A7
T,0,0,0,77,56,39,6,55
F,0,0,0,6B,D6,A7,6,A7
T,0,1,10,71,57,A7,7,58
F,0,0,0,6B,D6,A7,6,A7
T,0,0,0,74,56,AC,6,84
F,0,0,0,6C,6,A7,6,A7
T,0,1,10,72,17,46,7,ED
F,0,0,0,6C,6,A7,6,A7
T,0,0,0,74,C6,7A,6,94
F,0,0,0,6C,6,A7,6,A8
T,0,1,10,68,B7,F6,7,80
F,0,0,0,6C,36,A8,6,A8
T,0,0,0,68,56,F5,6,11
F,0,0,0,6C,36,A7,6,A7
F,0,0,0,6C,36,A7,6,A7
T,0,1,10,69,87,63,7,92
F,0,0,0,6B,76,A8,6,A8
T,0,0,0,78,26,41,6,0D
F,0,0,0,6B,76,A8,6,A8
T,0,1,10,68,47,4C,7,63
F,0,0,0,6B,66,A6,6,A7
T,0,0,0,68,46,D9,6,9B
F,0,0,0,6A,E6,A7,6,A7
T,0,1,10,76,C7,4,7,7B
F,0,0,0,6A,D6,A7,6,A7
T,0,0,0,74,26,9,6,55
F,0,0,0,6A,D6,A7,6,A7
T,0,1,10,6D,67,F2,7,24
F,0,0,0,6A,66,A7,6,A7
T,0,0,0,68,A6,73,6,D8
F,0,0,0,6A,66,A7,6,A7
T,0,1,10,6D,B7,12,7,ED
F,0,0,0,6A,66,A5,6,A5
T,0,0,0,68,66,8A,6,42
F,0,0,0,6A,36,A5,6,A5
F,0,0,0,6A,36,A5,6,A5
T,0,1,10,6A,27,72,7,29
F,0,0,0,6A,26,A5,6,A5
T,0,0,0,69,36,1A,6,BA
F,0,0,0,6A,26,A4,6,A4
T,0,1,10,6F,57,B6,7,6E
F,0,0,0,6A,26,A4,6,A4
T,0,0,0,72,46,BE,6,E9
F,0,0,0,6A,36,A4,6,A4
T,0,1,10,6A,67,94,7,16
F,0,0,0,6A,36,A4,6,A4
T,0,0,0,70,66,68,6,79
F,0,0,0,6A,36,A4,6,A4
T,0,1,10,6A,7,59,7,C1
F,0,0,0,6A,36,A4,6,A4
T,0,0,0,6B,66,DC,6,9D
F,0,0,0,6A,36,A4,6,A4
T,0,1,10,6C,77,62,7,D1
F,0,0,0,6A,36,A4,6,A4
T,0,0,0,76,96,35,6,89
F,0,0,0,6A,26,A4,6,A4
F,0,0,0,6A,26,A4,6,A4
T,0,1,10,7A,57,A3,7,ED
F,0,0,0,6A,26,A4,6,A4
T,0,0,0,67,B6,5F,6,F5
F,0,0,0,6A,26,A4,6,A4
T,0,1,10,6F,7,24,7,7F
F,0,0,0,6A,16,A3,6,A3
T,0,0,0,68,36,9B,6,9F
F,0,0,0,6A,46,A3,6,A3
T,0,1,10,68,77,7F,7,36
F,0,0,0,6A,46,A3,6,A3
T,0,0,0,77,E6,FF,6,C6
F,0,0,0,6A,46,A5,6,A5
T,0,1,10,6D,D7,64,7,84
F,0,0,0,6A,46,A5,6,A5
T,0,0,0,70,6,F3,6,AF
F,0,0,0,6A,46,A5,6,A5
T,0,1,10,6E,E7,15,7,21
F,0,0,0,6A,56,A6,6,A6
T,0,0,0,75,36,B5,6,24
F,0,0,0,6A,56,A7,6,A7
F,0,0,0,6A,56,A8,6,A8
T,0,1,10,7A,87,EA,7,86
F,0,0,0,6A,86,A9,6,A9
T,0,0,0,69,86,D6,6,F0
F,0,0,0,6A,86,A9,6,A9
T,0,1,10,68,37,CE,7,73
F,0,0,0,6A,96,AA,6,AA
T,0,0,0,6A,26,BA,6,64
F,0,0,0,69,66,A9,6,A9
T,0,1,10,79,A7,BF,7,6A
F,0,0,0,69,66,AA,6,AA
T,0,0,0,6D,B6,1C,6,D5
F,0,0,0,6A,96,AA,6,AA
T,0,1,10,67,E7,52,7,31
F,0,0,0,6A,96,AB,6,AB
T,0,0,0,76,96,88,6,1B
F,0,0,0,6A,B6,AB,6,AB
T,0,1,10,69,7,2D,7,54
F,0,0,0,6A,B6,AC,6,AC
T,0,0,0,7A,76,DF,6,14
F,0,0,0,6A,96,AC,6,AC
F,0,0,0,6A,C6,AA,6,AA
T,0,1,10,75,77,8C,7,A1
F,0,0,0,6A,C6,AA,6,AA
T,0,0,0,77,86,D7,6,1F
F,0,0,0,6A,A6,AA,6,AA
T,0,1,10,71,C7,BD,7,AA
F,0,0,0,6A,A6,AB,6,AB
T,0,0,0,67,96,78,6,A2
F,0,0,0,6A,B6,AB,6,AB
T,0,1,10,72,47,A3,7,46
F,0,0,0,6A,A6,AB,6,AB
T,0,0,0,76,B6,A0,6,85
F,0,0,0,6A,96,AC,6,AC
T,0,1,10,78,17,37,7,10
F,0,0,0,6A,B6,AC,6,AC
T,0,0,0,77,36,7F,6,B4
F,0,0,0,6A,A6,AC,6,AC
T,0,1,10,6F,37,2,7,E7
F,0,0,0,6A,C6,AD,6,AD
F,0,0,0,6A,C6,AD,6,AD
T,0,0,0,6B,96,1C,6,A1
F,0,0,0,6A,C6,AE,6,AE
T,0,1,10,6F,B7,A4,7,6D
F,0,0,0,6A,D6,AE,6,AE
T,0,0,0,7A,36,CE,6,BF
F,0,0,0,6A,D6,AF,6,AE
T,0,1,10,72,B7,50,7,88
F,0,0,0,6A,E6,AF,6,AF
T,0,0,0,78,46,C4,6,8
F,0,0,0,6A,E6,B0,6,B0
T,0,1,10,79,67,4E,7,E3
F,0,0,0,6A,F6,B0,6,B0
T,0,0,0,6D,E6,7E,6,78
F,0,0,0,6A,F6,B1,6,B1
T,0,1,10,67,77,78,7,6E
F,0,0,0,6B,16,B1,6,B1
F,0,0,0,6B,16,B2,6,B2
T,0,0,0,69,6,52,6,8F
F,0,0,0,6B,36,B2,6,B2
T,0,1,10,7A,67,BD,7,DA
F,0,0,0,6B,26,B3,6,B3
T,0,0,0,6D,86,E8,6,D3
F,0,0,0,6B,56,B4,6,B4
T,0,1,10,6B,C7,A1,7,1E
F,0,0,0,6B,56,B4,6,B4
T,0,0,0,70,96,BE,6,4C
F,0,0,0,6B,56,B5,6,B5
T,0,1,10,7A,E7,BB,7,F5
F,0,0,0,6B,56,B8,6,B8
T,0,0,0,76,56,A4,6,7
F,0,0,0,6B,56,BB,6,BC
T,0,1,10,68,E7,35,7,5D
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,71,96,41,6,94
F,0,0,0,6B,B6,BB,6,BB
F,0,0,0,6B,B6,BB,6,BA
T,0,1,10,73,E7,50,7,1A
F,0,0,0,6B,B6,BB,6,BA
T,0,0,0,68,86,8C,6,87
F,0,0,0,6B,B6,BB,6,BA
T,0,1,10,76,A7,DE,7,31
F,0,0,0,6B,B6,BB,6,BC
T,0,0,0,72,E6,54,6,FA
F,0,0,0,6B,B6,BB,6,BC
T,0,1,10,7A,C7,C6,7,6D
F,0,0,0,6B,B6,BB,6,BC
T,0,0,0,6D,66,B9,6,0A
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,6E,E7,83,7,DD
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,6C,56,B0,6,56
F,0,0,0,6B,B6,BB,6,BB
T,0,1,10,78,87,A5,7,54
F,0,0,0,6B,B6,BB,6,BB
F,0,0,0,6B,B6,BB,6,BC
T,0,0,0,73,26,83,6,83
F,0,0,0,6B,B6,BB,6,BC
T,0,1,10,7A,27,4E,7,E8
F,0,0,0,6B,B6,BB,6,BC
T,0,0,0,6F,E6,4F,6,BA
F,0,0,0,6B,B6,BB,6,BC
T,0,1,10,6A,37,B6,7,74
F,0,0,0,6B,B6,BB,6,BC
T,0,0,0,6F,76,84,6,28
F,0,0,0,6B,B6,BB,6,BC
T,0,1,10,6A,77,A8,7,16
F,0,0,0,6B,B6,BB,6,BC
T,0,0,0,70,C6,68,6,7D
F,0,0,0,6B,A6,BA,6,BD
T,0,1,10,74,27,3,7,B1
F,0,0,0,6B,A6,BA,6,BD
T,0,0,0,6F,C6,95,6,6E
F,0,0,0,6B,B6,BB,6,BD
T,0,1,10,73,87,3A,7,6C
F,0,0,0,6B,B6,BB,6,B7
F,0,0,0,6B,B6,BB,6,BB
T,0,0,0,6A,26,76,6,33
F,0,0,0,6B,B6,B9,6,BA
T,0,1,10,79,57,D5,7,31
F,0,0,0,6B,A6,BA,6,BA
T,0,0,0,6E,D6,CE,6,0A
F,0,0,0,6B,A6,B9,6,B9
T,0,1,10,67,37,ED,7,2F
F,0,0,0,6B,96,B8,6,B8
T,0,0,0,74,46,32,6,B2
F,0,0,0,6B,96,B6,6,B6
T,0,1,10,78,37,B4,7,59
F,0,0,0,6B,96,B5,6,B5
T,0,0,0,72,66,89,6,F1
F,0,0,0,6B,56,B4,6,B4
T,0,1,10,6A,E7,EA,7,E4
F,0,0,0,6B,56,B2,6,B2
T,0,0,0,67,86,93,6,0E
F,0,0,0,6B,16,B1,6,B1
T,0,1,10,6F,57,69,7,CD
F,0,0,0,6B,16,B0,6,B0
F,0,0,0,6A,F6,AF,6,AF
T,0,0,0,75,B6,5F,6,57
F,0,0,0,6A,F6,AE,6,AE
T,0,1,10,69,C7,9A,7,51
F,0,0,0,6A,E6,AD,6,AD
T,0,0,0,69,96,D4,6,9D
F,0,0,0,6A,E6,AC,6,AC
T,0,1,10,6F,77,FE,7,73
F,0,0,0,6A,C6,AB,6,AB
T,0,0,0,77,B6,29,6,B3
F,0,0,0,6A,C6,AA,6,AA
T,0,1,10,6A,97,A6,7,79
F,0,0,0,6A,C6,A9,6,A9
T,0,0,0,6B,6,6C,6,F2
F,0,0,0,6A,86,A8,6,A8
T,0,1,10,78,47,BB,7,6F
F,0,0,0,6A,86,A8,6,A8
T,0,0,0,78,16,FF,6,B8
F,0,0,0,6A,86,A7,6,A7
T,0,1,10,75,47,F7,7,A3
F,0,0,0,6A,86,A7,6,A7
T,0,0,0,6D,56,16,6,E5
F,0,0,0,6A,66,A6,6,A6
F,0,0,0,6A,66,A5,6,A5
T,0,1,10,69,A7,2A,7,27
F,0,0,0,6A,56,A5,6,A5
T,0,0,0,67,46,3B,6,5D
F,0,0,0,6A,56,A4,6,A4
T,0,1,10,77,E7,B6,7,53
F,0,0,0,6A,46,A4,6,A4
T,0,0,0,74,86,CB,6,88
F,0,0,0,6A,46,A3,6,A3
T,0,1,10,69,C7,13,7,40
F,0,0,0,6A,46,A3,6,A3
T,0,0,0,74,56,76,6,D5
F,0,0,0,6A,36,A2,6,A2
T,0,1,10,71,7,4C,7,4E
F,0,0,0,6A,36,A2,6,A2
T,0,0,0,73,B6,C2,6,32
F,0,0,0,6A,16,A2,6,A2
T,0,1,10,76,E7,7F,7,9F
F,0,0,0,6A,16,A1,6,A1
T,0,0,0,74,16,88,6,96
F,0,0,0,6A,6,A1,6,A1
F,0,0,0,6A,6,A0,6,A0
T,0,1,10,71,47,61,7,99
F,0,0,0,6A,6,A0,6,A0
T,0,0,0,75,16,76,6,78
F,0,0,0,6A,6,9F,6,9F
T,0,1,10,6D,D7,B9,7,68
F,0,0,0,6A,6,9F,6,9F
T,0,0,0,78,E6,8B,6,55
F,0,0,0,69,E6,9F,6,9F
T,0,1,10,70,57,E0,7,79
F,0,0,0,69,E6,9E,6,9E
T,0,0,0,77,E6,9E,6,2E
F,0,0,0,69,E6,9E,6,9E
T,0,1,10,6B,97,47,7,0
F,0,0,0,69,E6,9E,6,9E
T,0,0,0,79,96,D8,6,7
F,0,0,0,69,D6,9D,6,9D
T,0,1,10,6D,D7,F1,7,74
F,0,0,0,69,D6,9D,6,9D
T,0,0,0,67,56,35,6,69
F,0,0,0,69,D6,9D,6,9D
F,0,0,0,69,D6,9D,6,9C
T,0,1,10,70,17,F4,7,0E
F,0,0,0,69,C6,9C,6,9C
T,0,0,0,79,16,8,6,E1
F,0,0,0,69,B6,9C,6,9C
T,0,1,10,77,E7,FC,7,4D
F,0,0,0,69,B6,9C,6,9C
T,0,0,0,76,76,74,6,7F
F,0,0,0,69,B6,9B,6,9B
T,0,1,10,77,97,C8,7,75
F,0,0,0,69,B6,9B,6,9B
T,0,0,0,73,A6,F3,6,57
F,0,0,0,69,A6,9B,6,9B
T,0,1,10,6A,D7,AC,7,0B
F,0,0,0,69,A6,9B,6,9B
T,0,0,0,78,E6,D2,6,4
F,0,0,0,69,A6,9A,6,9A
T,0,1,10,73,17,0D,7,5A
F,0,0,0,69,A6,9A,6,9A
T,0,0,0,79,56,B3,6,20
F,0,0,0,69,96,9A,6,9A
F,0,0,0,69,96,9A,6,9A
T,0,1,10,6C,E7,E8,7,F2
F,0,0,0,69,96,9A,6,9A
T,0,0,0,6F,76,0A,6,CD
F,0,0,0,69,96,99,6,99
T,0,1,10,72,37,4C,7,23
F,0,0,0,69,96,99,6,99
T,0,0,0,69,D6,A0,6,2F
F,0,0,0,69,86,99,6,99
T,0,1,10,69,D7,DB,7,87
F,0,0,0,69,86,99,6,99
T,0,0,0,6F,E6,13,6,F0
F,0,0,0,69,86,99,6,99
T,0,1,10,6D,27,4C,7,75
F,0,0,0,69,86,99,6,99
T,0,0,0,6A,B6,54,6,BB
F,0,0,0,69,86,98,6,98
T,0,1,10,6A,47,EC,7,8F
F,0,0,0,69,86,98,6,98
T,0,0,0,6E,16,28,6,C1
F,0,0,0,69,86,98,6,98
F,0,0,0,69,86,98,6,98
T,0,1,10,71,77,19,7,35
F,0,0,0,69,86,98,6,98
T,0,0,0,67,D6,A9,6,37
F,0,0,0,69,86,98,6,98
T,0,1,10,78,A7,C5,7,0F
F,0,0,0,69,86,98,6,98
T,0,0,0,75,B6,C2,6,D5
F,0,0,0,69,96,98,6,98
T,0,1,10,72,B7,F9,7,87
F,0,0,0,69,96,98,6,98
T,0,0,0,68,A6,B5,6,59
F,0,0,0,69,96,98,6,97
T,0,1,10,69,67,50,7,4C
F,0,0,0,69,96,97,6,97
T,0,0,0,78,B6,98,6,2
F,0,0,0,69,96,97,6,97
T,0,1,10,67,7,77,7,D1
F,0,0,0,69,A6,97,6,97
T,0,0,0,69,16,D4,6,16
F,0,0,0,69,A6,97,6,97
F,0,0,0,69,96,97,6,97
T,0,1,10,75,A7,B4,7,CC
F,0,0,0,69,96,97,6,97
T,0,0,0,6C,36,A5,6,5D
F,0,0,0,69,96,97,6,97
T,0,1,10,77,77,5C,7,B7
F,0,0,0,69,96,97,6,97
T,0,0,0,75,E6,9D,6,A3
F,0,0,0,69,96,97,6,97
T,0,1,10,6E,77,5B,7,52
F,0,0,0,6A,46,97,6,97
T,0,0,0,6C,76,21,6,39
F,0,0,0,6A,46,97,6,97
T,0,1,10,70,A7,B0,7,20
F,0,0,0,6A,46,97,6,97
T,0,0,0,6C,76,EA,6,75
F,0,0,0,69,86,97,6,97
T,0,1,10,74,97,EE,7,E5
F,0,0,0,69,86,97,6,97
F,0,0,0,69,96,97,6,97
T,0,0,0,6F,76,85,6,2E
F,0,0,0,69,96,97,6,97
T,0,1,10,67,27,BD,7,2E
F,0,0,0,69,F6,97,6,97
T,0,0,0,73,46,D3,6,40
F,0,0,0,69,F6,96,6,96
T,0,1,10,78,27,56,7,C9
F,0,0,0,69,F6,96,6,96
T,0,0,0,72,46,8A,6,0E
F,0,0,0,6A,16,97,6,97
T,0,1,10,71,57,0B,7,49
F,0,0,0,6A,16,97,6,97
T,0,0,0,6F,16,B2,6,FB
F,0,0,0,6A,16,97,6,97
T,0,1,10,73,E7,BC,7,83
F,0,0,0,6A,16,97,6,97
T,0,0,0,6B,C6,29,6,F0
F,0,0,0,6A,16,97,6,97
F,0,0,0,6A,36,97,6,97
T,0,1,10,72,97,63,7,14
F,0,0,0,6A,36,97,6,97
T,0,0,0,6D,26,20,6,D9
F,0,0,0,6A,26,97,6,97
T,0,1,10,73,87,89,7,D9
F,0,0,0,6A,26,97,6,97
T,0,0,0,67,A6,9C,6,28
F,0,0,0,6A,26,97,6,97
T,0,1,10,6D,A7,CF,7,74
F,0,0,0,69,E6,97,6,97
T,0,0,0,6B,36,F6,6,51
F,0,0,0,69,E6,97,6,97
T,0,1,10,70,C7,66,7,CE
F,0,0,0,69,F6,97,6,97
F,0,0,0,69,F6,97,6,97
T,0,0,0,7A,66,5B,6,4C
F,0,0,0,69,F6,97,6,97
T,0,1,10,79,C7,97,7,90
F,0,0,0,69,E6,97,6,97
T,0,0,0,74,6,4C,6,16
F,0,0,0,69,E6,97,6,97
F,0,0,0,69,E6,97,6,97
T,0,1,10,78,7,3C,7,A8
F,0,0,0,69,E6,97,6,97
T,0,0,0,6D,E6,1F,6,30
F,0,0,0,69,E6,97,6,97
T,0,1,10,68,47,45,7,CB
F,0,0,0,69,D6,97,6,97
T,0,0,0,6E,D6,7C,6,1E
F,0,0,0,69,D6,97,6,97
T,0,1,10,73,77,34,7,ED
F,0,0,0,6A,16,99,6,99
T,0,0,0,67,66,E1,6,E9
F,0,0,0,6A,16,99,6,99
T,0,1,10,67,E7,A1,7,CA
F,0,0,0,6A,16,99,6,99
T,0,0,0,6B,C6,1F,6,9E
F,0,0,0,6A,26,99,6,99
T,0,1,10,76,E7,B7,7,61
F,0,0,0,6A,26,99,6,99
T,0,0,0,73,36,DB,6,CD
F,0,0,0,6A,36,99,6,99
F,0,0,0,6A,36,9A,6,9A
T,0,1,10,7A,97,B5,7,73
F,0,0,0,6A,36,9A,6,9A
T,0,0,0,6E,76,0D,6,0B
F,0,0,0,6A,16,9A,6,9A
T,0,1,10,7A,47,6E,7,9
F,0,0,0,6A,16,9A,6,9A
T,0,0,0,6E,76,84,6,71
F,0,0,0,6A,6,9A,6,9A
T,0,1,10,70,C7,C9,7,EB
F,0,0,0,6A,6,9A,6,9A
T,0,0,0,6A,46,61,6,1A
F,0,0,0,6A,6,9A,6,9A
T,0,1,10,71,87,41,7,2A
F,0,0,0,6A,6,9A,6,9A
T,0,0,0,76,26,97,6,A8
F,0,0,0,6A,6,9A,6,9A
T,0,1,10,70,77,66,7,97
F,0,0,0,6A,6,9A,6,9A
T,0,0,0,6F,36,71,6,C0
F,0,0,0,6A,6,9A,6,9A
F,0,0,0,6A,6,9A,6,9A
T,0,1,10,6B,C7,5B,7,49
F,0,0,0,69,E6,9A,6,9A
T,0,0,0,6C,B6,0C,6,89
F,0,0,0,69,E6,9A,6,9A
T,0,1,10,6C,77,57,7,1B
F,0,0,0,69,E6,9A,6,9A
T,0,0,0,69,E6,D9,6,31
F,0,0,0,69,E6,9A,6,9A
T,0,1,10,72,47,24,7,2B
F,0,0,0,69,E6,9C,6,9C
T,0,0,0,74,A6,1D,6,69
F,0,0,0,69,F6,9C,6,9C
T,0,1,10,79,47,A2,7,5D
F,0,0,0,69,F6,9C,6,9C
T,0,0,0,6F,86,70,6,E4
F,0,0,0,69,F6,9C,6,9C
T,0,1,10,6E,A7,44,7,D6
F,0,0,0,69,F6,9C,6,9C
F,0,0,0,69,F6,9C,6,9C
T,0,0,0,70,56,41,6,DB
F,0,0,0,69,F6,9C,6,9C
T,0,1,10,74,57,92,7,81
F,0,0,0,6A,6,9C,6,9C
T,0,0,0,79,E6,50,6,8C
F,0,0,0,6A,6,9C,6,9C
T,0,1,10,74,57,A6,7,8E
F,0,0,0,69,E6,9C,6,9C
T,0,0,0,74,36,33,6,B7
F,0,0,0,69,E6,9C,6,9C
T,0,1,10,76,A7,AF,7,ED
F,0,0,0,69,E6,9C,6,9C
T,0,0,0,70,D6,D2,6,1F
F,0,0,0,69,E6,9C,6,9C
T,0,1,10,79,57,71,7,D7
F,0,0,0,69,E6,9C,6,9C
T,0,0,0,7A,A6,EB,6,0F
F,0,0,0,69,D6,9C,6,9C
F,0,0,0,69,D6,9C,6,9C
T,0,1,10,67,B7,C3,7,46
F,0,0,0,69,D6,9C,6,9C
T,0,0,0,75,A6,8E,6,D3
F,0,0,0,69,D6,9C,6,9C
T,0,1,10,6B,7,10,7,78
F,0,0,0,69,D6,9C,6,9C
T,0,0,0,6B,76,A2,6,3A
F,0,0,0,69,D6,9C,6,9C
T,0,1,10,7A,97,D6,7,70
F,0,0,0,69,D6,9C,6,9C
T,0,0,0,7A,A6,5E,6,1B
F,0,0,0,69,D6,9C,6,9C
T,0,1,10,6E,17,2A,7,75
F,0,0,0,69,D6,9C,6,9C
